chr1	201191272	201191605
chr1	36235477	36235799
chr1	230844480	230844796
chr1	187036344	187036633
chr1	200772104	200772387
chr1	244817262	244817539
chr1	207191477	207191747
chr1	63153102	63153372
chr1	244394840	244395109
chr1	202000690	202000959
chr1	47153051	47153314
chr1	86442307	86442558
chr1	190346269	190346512
chr1	152432779	152433009
chr1	6217881	6218111
chr1	214056674	214056901
chr1	209825675	209825900
chr1	39581716	39581940
chr1	16499675	16500864
chr1	28833868	28835055
chr1	95286082	95287232
chr1	213554734	213555876
chr1	241803880	241804964
chr1	183195712	183196766
chr1	10746501	10747503
chr1	242379256	242380205
chr1	161171840	161172726
chr1	204475571	204476403
chr1	941929	942732
chr1	21672129	21672898
chr1	228644021	228644785
chr1	226112284	226113038
chr1	151762945	151763696
chr1	167013020	167013725
chr1	183485950	183486648
chr1	206873782	206874465
chr1	153508674	153509328
chr1	149911153	149911789
chr1	117027420	117028051
chr1	8467950	8468566
chr1	145397456	145398067
chr1	5708520	5709117
chr1	27003961	27004544
chr1	173836084	173836660
chr1	234890860	234891421
chr1	22198373	22198931
chr1	40265648	40266203
chr1	155829061	155829603
chr1	235877335	235877869
chr1	46982628	46983128
chr1	10836381	10836867
chr1	27518991	27519476
chr1	2466253	2466738
chr1	207113825	207114296
chr1	28261462	28261933
chr1	232861453	232861902
chr1	226311163	226311596
chr1	180148184	180148615
chr1	156308363	156308791
chr1	120358937	120359356
chr1	234635354	234635760
chr1	147016331	147016737
chr1	207262650	207263049
chr1	153936089	153936433
chr1	94085701	94086036
chr1	181973401	181973733
chr1	24194738	24195066
chr1	147142900	147143227
chr1	205294500	205294825
chr1	26438809	26439130
chr1	201486802	201487116
chr1	24609867	24610177
chr1	2469282	2469583
chr1	37157241	37157538
chr1	21695053	21695347
chr1	178995789	178996079
chr1	61128297	61128584
chr1	200941992	200942278
chr1	201374465	201374750
chr1	186051397	186051673
chr1	23730389	23730662
chr1	45978310	45978581
chr1	232500486	232500754
chr1	182586270	182586538
chr1	203907090	203907354
chr1	241791292	241791547
chr1	164756498	164756752
chr1	109941431	109941681
chr1	215287605	215287853
chr1	7373252	7373498
chr1	53173248	53173484
chr1	204620731	204620965
chr1	169102792	169103025
chr1	11533781	11534012
chr1	196149908	196151389
chr1	169080749	169082134
chr1	20247218	20248366
chr1	203257542	203258676
chr1	227544437	227545559
chr1	235246283	235247364
chr1	229265423	229266403
chr1	207119175	207120112
chr1	213848008	213848930
chr1	24701267	24702180
chr1	145589235	145590144
chr1	185615274	185616054
chr1	173159367	173160106
chr1	37963265	37963968
chr1	192948090	192948783
chr1	219559266	219559955
chr1	156659074	156659760
chr1	182270671	182271352
chr1	224681029	224681701
chr1	233761072	233761743
chr1	155881251	155881917
chr1	27683973	27684623
chr1	223833385	223834033
chr1	186737946	186738586
chr1	12714746	12715374
chr1	168572763	168573381
chr1	213933105	213933714
chr1	206694448	206695055
chr1	54664943	54665547
chr1	78843029	78843616
chr1	85926039	85926614
chr1	95178972	95179545
chr1	206899576	206900125
chr1	204379818	204380349
chr1	200861288	200861815
chr1	151467092	151467609
chr1	173683654	173684168
chr1	203738582	203739092
chr1	230637632	230638124
chr1	95849933	95850424
chr1	159961608	159962089
chr1	230841319	230841797
chr1	3138469	3138946
chr1	145515893	145516360
chr1	241610606	241611067
chr1	249133195	249133632
chr1	22988920	22989357
chr1	84726741	84727173
chr1	20939735	20940165
chr1	234746146	234746573
chr1	227730435	227730859
chr1	179850437	179850858
chr1	203413297	203413712
chr1	98895495	98895907
chr1	169064157	169064559
chr1	167035661	167036063
chr1	186798035	186798435
chr1	151684535	151684933
chr1	45476211	45476607
chr1	221465962	221466354
chr1	62209473	62209864
chr1	157743716	157744105
chr1	151543533	151543893
chr1	78512122	78512482
chr1	180124737	180125094
chr1	67894553	67894903
chr1	153508100	153508443
chr1	114447676	114448016
chr1	159825135	159825474
chr1	16417687	16418025
chr1	113785050	113785384
chr1	168085616	168085948
chr1	220924370	220924698
chr1	205492795	205493119
chr1	204149340	204149664
chr1	236657801	236658117
chr1	111644490	111644793
chr1	159750332	159750626
chr1	17858113	17858406
chr1	225627281	225627573
chr1	233804549	233804840
chr1	86570679	86570970
chr1	155974545	155974834
chr1	205488722	205488997
chr1	44003021	44003295
chr1	6420880	6421145
chr1	169083006	169083270
chr1	145727455	145727716
chr1	161009298	161009558
chr1	61515461	61515718
chr1	68152413	68152668
chr1	40425690	40425945
chr1	242374565	242374817
chr1	156326849	156327099
chr1	199264252	199264496
chr1	94046738	94046971
chr1	65900566	65900799
chr1	24373093	24373324
chr1	230839514	230839742
chr1	8764460	8765727
chr1	19752066	19753295
chr1	184590981	184592204
chr1	28012967	28014150
chr1	230240031	230241141
chr1	233502621	233503616
chr1	19756704	19757645
chr1	219601209	219602148
chr1	168772623	168773516
chr1	67602814	67603705
chr1	32039711	32040542
chr1	24652459	24653283
chr1	151944898	151945721
chr1	59280129	59280952
chr1	151808966	151809787
chr1	236477608	236478333
chr1	78147937	78148658
chr1	226860135	226860854
chr1	201449285	201450003
chr1	234741656	234742353
chr1	54481743	54482405
chr1	27668181	27668830
chr1	53101043	53101684
chr1	77323683	77324321
chr1	173092139	173092758
chr1	195066192	195066807
chr1	16562554	16563145
chr1	156473093	156473665
chr1	173793479	173794038
chr1	235871679	235872227
chr1	22108687	22109224
chr1	6330301	6330823
chr1	151430492	151430993
chr1	150641026	150641527
chr1	31862593	31863089
chr1	173831036	173831531
chr1	153895505	153895986
chr1	46049039	46049517
chr1	171226537	171227012
chr1	145096219	145096694
chr1	157661164	157661634
chr1	171366163	171366632
chr1	153455213	153455673
chr1	229334969	229335422
chr1	218885523	218885972
chr1	196411483	196411932
chr1	225614265	225614709
chr1	233840891	233841317
chr1	226312893	226313318
chr1	219834294	219834716
chr1	207085759	207086178
chr1	26605613	26606029
chr1	216778246	216778655
chr1	165894052	165894460
chr1	201508632	201509038
chr1	229292702	229293107
chr1	226594422	226594827
chr1	218773141	218773533
chr1	246166580	246166965
chr1	8786473	8786857
chr1	203401470	203401842
chr1	217235984	217236354
chr1	232813174	232813541
chr1	167502939	167503302
chr1	241187426	241187779
chr1	147113768	147114120
chr1	151908820	151909163
chr1	154904517	154904856
chr1	173836956	173837293
chr1	169086495	169086832
chr1	45605738	45606075
chr1	68281691	68282021
chr1	219615591	219615920
chr1	155177956	155178284
chr1	76251519	76251832
chr1	26680707	26681015
chr1	156822388	156822688
chr1	12676107	12676398
chr1	226064077	226064367
chr1	41949960	41950250
chr1	6259712	6259997
chr1	9173129	9173405
chr1	45484258	45484517
chr1	245974396	245974652
chr1	52467837	52468092
chr1	84556268	84556518
chr1	215313739	215313988
chr1	56247830	56248079
chr1	14215304	14215548
chr1	1217348	1217592
chr1	201008053	201008292
chr1	216228009	216228247
chr1	153545043	153545276
chr1	33116299	33116524
chr1	228965391	228966781
chr1	153939160	153940426
chr1	9884977	9886167
chr1	16485118	16486204
chr1	224690873	224691942
chr1	202895689	202896629
chr1	229200027	229200961
chr1	184899203	184900110
chr1	60224958	60225805
chr1	155953634	155954470
chr1	153542931	153543767
chr1	47220422	47221232
chr1	3427002	3427808
chr1	15507696	15508499
chr1	204346448	204347228
chr1	87239721	87240499
chr1	106175088	106175857
chr1	161015479	161016240
chr1	12537988	12538741
chr1	182993073	182993786
chr1	43831916	43832627
chr1	210424322	210424991
chr1	167525047	167525702
chr1	116918665	116919298
chr1	25559190	25559821
chr1	92292953	92293582
chr1	17754584	17755203
chr1	229197823	229198434
chr1	15758747	15759346
chr1	8257867	8258449
chr1	153588779	153589358
chr1	207999842	208000419
chr1	235002120	235002693
chr1	202112457	202113017
chr1	202205533	202206081
chr1	202857210	202857750
chr1	47902028	47902554
chr1	31919926	31920451
chr1	247070623	247071147
chr1	218758337	218758858
chr1	244490143	244490663
chr1	226310385	226310893
chr1	156471086	156471594
chr1	209999487	209999994
chr1	24431781	24432288
chr1	116681639	116682132
chr1	6331324	6331815
chr1	65447058	65447547
chr1	211884519	211885004
chr1	193005402	193005884
chr1	198436333	198436811
chr1	1207614	1208078
chr1	100435823	100436286
chr1	229393843	229394304
chr1	204621602	204622040
chr1	78642098	78642531
chr1	92208381	92208812
chr1	167509561	167509990
chr1	16175940	16176344
chr1	45285249	45285639
chr1	243417631	243418019
chr1	180251517	180251897
chr1	213863893	213864271
chr1	23428790	23429150
chr1	21594771	21595130
chr1	156431966	156432323
chr1	11989881	11990237
chr1	57045192	57045535
chr1	244960035	244960376
chr1	118642184	118642514
chr1	201975940	201976267
chr1	229409809	229410127
chr1	12657956	12658274
chr1	45049901	45050218
chr1	59448252	59448567
chr1	212923079	212923387
chr1	223907142	223907447
chr1	172436275	172436580
chr1	188638905	188639208
chr1	167191356	167191658
chr1	212647106	212647406
chr1	53173906	53174196
chr1	175814573	175814853
chr1	227001374	227001650
chr1	206592584	206592858
chr1	8035358	8035631
chr1	112933426	112933696
chr1	207193070	207193338
chr1	33400244	33400512
chr1	37980612	37980878
chr1	19739217	19739481
chr1	185534456	185534719
chr1	179262275	179262537
chr1	170500807	170501067
chr1	226186729	226186985
chr1	225606457	225606711
chr1	155139754	155140002
chr1	211887577	211887820
chr1	211888168	211888398
chr1	23871408	23871637
chr1	207175210	207177015
chr1	17901717	17903141
chr1	23027991	23029412
chr1	222958534	222959822
chr1	200859880	200861053
chr1	169084841	169085869
chr1	27018859	27019813
chr1	16062117	16063007
chr1	151137952	151138773
chr1	9551140	9551941
chr1	209920775	209921544
chr1	226537405	226538164
chr1	151482468	151483224
chr1	110878737	110879436
chr1	21960728	21961427
chr1	168889731	168890417
chr1	145395375	145396031
chr1	51796567	51797211
chr1	155211060	155211703
chr1	213234242	213234850
chr1	201798064	201798671
chr1	228327278	228327866
chr1	2346933	2347503
chr1	94847558	94848124
chr1	33647713	33648237
chr1	169083589	169084112
chr1	156475953	156476464
chr1	232802908	232803398
chr1	150601135	150601616
chr1	110074680	110075159
chr1	155247869	155248343
chr1	31949849	31950306
chr1	167905449	167905900
chr1	234508843	234509289
chr1	44301915	44302358
chr1	145437034	145437474
chr1	153963061	153963489
chr1	151484829	151485250
chr1	160232660	160233077
chr1	154158800	154159205
chr1	84712993	84713395
chr1	210000839	210001237
chr1	7400121	7400518
chr1	233088840	233089214
chr1	165597833	165598205
chr1	247811369	247811740
chr1	211821817	211822185
chr1	95635312	95635679
chr1	1253616	1253955
chr1	80305542	80305870
chr1	1227250	1227573
chr1	179784310	179784629
chr1	154178567	154178884
chr1	236680430	236680743
chr1	150978608	150978921
chr1	94313006	94313318
chr1	32014598	32014908
chr1	169517670	169517979
chr1	153587221	153587530
chr1	207144760	207145063
chr1	156094341	156094641
chr1	17914876	17915176
chr1	182269220	182269508
chr1	20042009	20042292
chr1	226739180	226739454
chr1	154980033	154980307
chr1	237176398	237176670
chr1	241555329	241555600
chr1	172398526	172398793
chr1	15677212	15677474
chr1	55257624	55257876
chr1	794177	794425
chr1	59361570	59362887
chr1	150532432	150533586
chr1	160230901	160231833
chr1	149909143	149910058
chr1	26440661	26441565
chr1	225839455	225840314
chr1	151917907	151918760
chr1	182089559	182090406
chr1	63988987	63989834
chr1	204492766	204493605
chr1	1713833	1714664
chr1	54813600	54814407
chr1	236483712	236484479
chr1	236694990	236695750
chr1	226667078	226667825
chr1	224238305	224239047
chr1	204400404	204401144
chr1	228565297	228566012
chr1	108078652	108079279
chr1	200988461	200989067
chr1	32860269	32860867
chr1	2003377	2003968
chr1	43445711	43446299
chr1	185284566	185285150
chr1	103303577	103304149
chr1	29529172	29529740
chr1	204000757	204001314
chr1	111989767	111990314
chr1	237848705	237849243
chr1	236029184	236029702
chr1	24740077	24740585
chr1	193315136	193315642
chr1	219350892	219351374
chr1	180470770	180471252
chr1	207814866	207815342
chr1	181081619	181082093
chr1	120322555	120323025
chr1	23015965	23016428
chr1	1004212	1004673
chr1	1099450	1099909
chr1	8013689	8014145
chr1	153585613	153586064
chr1	226859112	226859561
chr1	183197107	183197556
chr1	22223469	22223913
chr1	150206277	150206718
chr1	84485215	84485653
chr1	68215258	68215683
chr1	235090930	235091352
chr1	117396409	117396826
chr1	173792801	173793215
chr1	234445520	234445930
chr1	40285194	40285603
chr1	956417	956825
chr1	39608278	39608685
chr1	109761206	109761612
chr1	235575531	235575930
chr1	205770140	205770533
chr1	152025037	152025422
chr1	59269509	59269889
chr1	39864377	39864757
chr1	211505888	211506261
chr1	26799805	26800176
chr1	22109513	22109868
chr1	235257075	235257428
chr1	183922204	183922553
chr1	160750185	160750533
chr1	3445170	3445510
chr1	153949381	153949720
chr1	47656423	47656760
chr1	59622552	59622881
chr1	229762398	229762719
chr1	247289020	247289339
chr1	146644020	146644339
chr1	149858915	149859229
chr1	167895412	167895708
chr1	20248567	20248860
chr1	182079791	182080083
chr1	9354534	9354823
chr1	3639168	3639456
chr1	236608035	236608316
chr1	157465107	157465388
chr1	74269124	74269403
chr1	167274181	167274457
chr1	162583633	162583899
chr1	92210850	92211103
chr1	167013992	167014244
chr1	147809104	147809355
chr1	3370592	3370842
chr1	16063488	16063735
chr1	150480289	150480535
chr1	33415214	33415455
chr1	27710022	27710255
chr1	8137406	8137632
chr1	16121756	16121980
chr1	23043342	23044480
chr1	212809760	212810483
chr1	32674399	32675122
chr1	39649339	39649982
chr1	155107206	155108159
chr1	212185314	212185733
chr1	68174305	68174946
chr1	22301254	22301675
chr1	181012048	181012908
chr1	204367586	204368274
chr1	202284746	202285382
chr1	247171383	247171715
chr1	244615514	244615776
chr1	244504788	244505419
chr1	43988780	43989163
chr1	226967340	226967705
chr1	68037852	68038840
chr1	212330418	212330886
chr1	33615479	33615779
chr1	8157166	8157801
chr1	9864413	9864736
chr1	235416588	235416829
chr1	185286634	185287474
chr1	198898069	198898470
chr1	243585039	243585392
chr1	62744440	62745162
chr1	59251176	59251759
chr1	244996919	244997409
chr1	3447005	3447434
chr1	201968837	201969319
chr1	73531380	73531757
chr1	193155285	193155962
chr1	165039106	165039422
chr1	90455280	90455650
chr1	213616707	213617058
chr1	229355844	229356161
chr1	22776972	22777256
chr1	202025798	202026591
chr1	10739658	10739975
chr1	149784028	149784262
chr1	10997320	10998108
chr1	241773414	241773865
chr1	36021649	36021981
chr1	97532504	97532749
chr1	61359708	61360285
chr1	20582249	20582677
chr1	193125702	193126111
chr1	16393679	16393996
chr1	17914186	17914625
chr1	156251722	156252139
chr1	40439127	40439531
chr1	40385194	40385520
chr1	156253937	156254216
chr1	73107127	73107853
chr1	204283334	204284032
chr1	218539972	218540561
chr1	212659334	212659853
chr1	205198679	205199140
chr1	95582279	95582516
chr1	10841278	10841951
chr1	45956700	45957266
chr1	61916956	61917434
chr1	233750457	233750915
chr1	245116229	245116673
chr1	171283034	171283395
chr1	211501171	211501513
chr1	65574104	65574438
chr1	116021825	116022127
chr1	36342629	36342903
chr1	6642486	6642746
chr1	55137802	55138052
chr1	183439417	183439656
chr1	230866430	230867058
chr1	16118223	16118837
chr1	243507319	243507820
chr1	55170736	55171181
chr1	32015368	32015692
chr1	246760634	246760942
chr1	229300071	229300336
chr1	235666657	235666906
chr1	147016968	147017216
chr1	23295704	23296605
chr1	33399096	33399809
chr1	201280006	201280634
chr1	201566835	201567457
chr1	160260969	160261433
chr1	7102847	7103073
chr1	149859540	149860654
chr1	180238912	180240009
chr1	228336415	228337110
chr1	62675654	62676337
chr1	204175781	204176427
chr1	244999101	244999670
chr1	95073633	95074059
chr1	154955670	154956070
chr1	55030037	55030420
chr1	166809264	166809623
chr1	192908590	192908869
chr1	85219245	85219503
chr1	239055934	239056190
chr1	184394972	184395549
chr1	223893940	223894463
chr1	208408852	208409329
chr1	168876301	168876731
chr1	217202618	217202990
chr1	151254035	151254407
chr1	236666516	236666850
chr1	240286246	240286573
chr1	40317980	40318257
chr1	6403676	6404271
chr1	169863009	169863551
chr1	236665785	236666301
chr1	204415626	204416140
chr1	45273027	45273531
chr1	228918733	228919204
chr1	227134356	227134774
chr1	155090123	155090537
chr1	205767816	205768176
chr1	196692515	196692855
chr1	212541377	212541703
chr1	214157631	214157955
chr1	54873248	54873570
chr1	36793496	36793785
chr1	157133490	157133761
chr1	16488624	16488866
chr1	12222024	12222623
chr1	53815729	53816213
chr1	167683880	167684312
chr1	110523271	110523675
chr1	15499412	15499768
chr1	31917768	31918113
chr1	183439957	183440277
chr1	169731957	169732268
chr1	1153289	1153594
chr1	225638290	225638584
chr1	116545513	116545807
chr1	15611119	15611400
chr1	64431575	64431833
chr1	213936712	213936967
chr1	116219336	116219587
chr1	210058222	210058452
chr1	225647810	225648826
chr1	6531998	6533004
